label,number,tempo,beats,chroma_freq_0,chroma_freq_1,chroma_freq_2,chroma_freq_3,chroma_freq_4,chroma_freq_5,chroma_freq_6,chroma_freq_7,chroma_freq_8,chroma_freq_9,chroma_freq_10,chroma_freq_11,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,rmse,spectral_bandwidth,spectral_centroid,spectral_rolloff,zero_crossing_rate
jazz,00041,95.703125,44,0.3296976,0.20800744,0.35642734,0.4522435,0.3066492,0.29596627,0.23862565,0.34680474,0.22166888,0.2622089,0.40272614,0.27677244,-216.3098,135.01405,-35.479626,61.602608,-14.553433,11.037167,1.2135093,10.953982,-8.293708,-1.4459268,0.12098013,8.27198,-4.579764,0.57482284,-6.097359,0.20019296,-0.5979136,-5.045638,-1.2514998,-7.217296,0.078266196,1568.4510182808956,1617.443035513935,3103.6123749274943,130.06005859375
jazz,00042,73.828125,34,0.2347491,0.18772927,0.27175668,0.28408614,0.2762479,0.37488398,0.3087612,0.3283264,0.20344424,0.27837756,0.35271835,0.3196476,-206.82304,141.83994,-13.78654,49.328163,-24.796385,11.786921,-12.77819,-16.565851,-8.377786,-1.2238872,-7.6568,-1.3779542,-9.349437,-7.4996767,-2.8642592,-6.155102,-0.9415713,-1.2913027,-2.2330842,-3.274121,0.09951893,1548.7357027517717,1344.2559589612654,2771.7628992350637,79.11328125
jazz,00043,151.99908088235293,70,0.29149115,0.21497233,0.25806397,0.24803892,0.27055818,0.2112852,0.2225284,0.37789863,0.25210088,0.3203658,0.18794447,0.19285998,-173.17636,111.63435,-35.906727,45.838833,-11.407395,19.69549,-8.062451,17.943745,-8.935472,14.706584,-10.318376,4.674613,-11.805905,3.2291474,-7.9802227,0.09646069,-3.5730429,-0.43869796,-2.1059935,-4.8944845,0.111765355,1793.3471737049983,1761.3227471160715,3463.1069528531034,110.83544921875
jazz,00044,103.359375,51,0.25074995,0.25027868,0.43328315,0.3336935,0.3277444,0.26121727,0.18301989,0.27978328,0.2274362,0.29730847,0.2682853,0.2049992,-247.04442,168.02612,-19.707693,21.93689,-0.72762996,15.072905,-1.2399541,4.73629,-2.0299423,6.529896,-1.3924552,5.6101494,-0.29335752,5.661221,3.210431,1.8674005,7.0227213,5.048997,2.4462774,-0.90899616,0.086513765,1247.358820203462,1004.610954045196,1809.9631466611079,64.22119140625
jazz,00045,73.828125,36,0.37941393,0.28571287,0.19941309,0.2562884,0.26811695,0.21251048,0.17805628,0.3557598,0.34073803,0.26865146,0.29492027,0.30462706,-231.299,174.37901,-19.723118,47.348385,-1.9432786,6.65707,-1.0884839,-5.5149307,-13.738747,-3.7104537,-6.3078814,-1.5047745,-2.6242728,-7.2709217,-2.309302,1.0290512,-1.1097072,-8.5689,-4.060764,-3.9216099,0.10035653,1187.0945406867945,937.421761556774,1763.0164338928364,55.10986328125
jazz,00046,107.666015625,51,0.2584305,0.19237404,0.19239473,0.35076037,0.223677,0.27170935,0.24911124,0.25482842,0.21900141,0.1958728,0.3510591,0.2466925,-204.18394,147.60635,-25.214663,49.340168,-15.659563,2.7003434,-7.8406925,-10.643509,-4.793737,-3.6701748,-3.5133266,1.5603591,1.4795508,-2.7322657,-0.2902094,-2.2197351,1.5189327,-1.0556701,-1.7779857,-2.4721315,0.11050825,1446.187645758544,1295.1814266977444,2695.613965523492,75.81640625
jazz,00047,69.83741554054055,33,0.3633267,0.32779163,0.34130335,0.3589833,0.35188943,0.40068486,0.3612618,0.3323771,0.35819387,0.33249733,0.36846077,0.4060243,-201.76953,109.30493,-15.516272,44.27643,-11.048358,18.844452,-11.311322,18.402006,-18.911566,11.21573,-11.906082,6.9607186,-11.653689,7.0824804,-9.117713,9.884817,-5.660992,-3.3242912,-5.4480653,-0.3134007,0.05391008,2144.724075109948,1981.6622032084713,4261.342626160093,120.94189453125
jazz,00048,129.19921875,61,0.3403997,0.2579273,0.31535766,0.24938455,0.2937973,0.25009638,0.29750675,0.34396628,0.24360473,0.24936137,0.21846572,0.33132842,-204.7544,117.431206,-20.939768,42.016037,-10.348181,19.232334,-11.634733,7.984093,-20.270893,8.783561,-11.705148,5.171061,-11.232646,6.072355,-5.1388063,7.819002,-1.203653,-1.0704224,-3.1596785,-1.5393454,0.058675967,1947.94711393198,1748.4005518696763,3685.4418548796402,102.5380859375
jazz,00049,184.5703125,90,0.12301815,0.10667601,0.18122005,0.18600993,0.27977633,0.35182258,0.20383993,0.20580949,0.24824414,0.36092526,0.17988297,0.09207059,-165.48442,87.27773,24.82933,28.397118,-2.771613,-1.328948,-14.075455,-4.76465,-19.206526,-0.60284543,-11.943277,-8.325478,-8.230436,-0.42099765,-6.4196143,-1.5317898,2.0179543,-0.44597563,-0.90518093,1.5429399,0.18435906,2467.069224646155,2049.640520145851,4562.174630220417,83.74560546875
jazz,00050,151.99908088235293,77,0.3537593,0.45415807,0.6858949,0.40103,0.30774742,0.3469364,0.3832268,0.54007256,0.42564136,0.39052677,0.32272133,0.30932954,-54.857235,77.318535,8.344058,31.68656,11.31171,11.735365,7.8781133,13.474248,-2.2165105,5.5890656,1.5253973,7.4210844,-0.9244761,1.6018066,-6.050883,1.2102019,3.2255008,2.9540985,2.4420455,1.9224557,0.19051638,2760.0152692222937,2485.940907807433,5797.386911374713,106.2919921875
jazz,00051,95.703125,46,0.24659166,0.27673095,0.25859773,0.28690478,0.24067937,0.22643659,0.23006782,0.23037618,0.31130707,0.36821052,0.3565758,0.25536856,-260.92773,138.55923,-16.339527,49.155952,-5.2593026,19.349583,2.204604,5.551165,-7.879702,-0.20858842,-1.6205708,-1.7244217,3.9445434,0.22789489,-0.43475473,0.22789453,1.5162908,-2.2390308,-1.4543005,-5.162263,0.069795914,1559.023627220141,1193.2662134636287,2479.1744648165604,54.869140625
jazz,00052,107.666015625,53,0.43775278,0.36252937,0.42893425,0.37735033,0.38781378,0.39242202,0.33376375,0.39761633,0.3258563,0.34638792,0.26532423,0.33910054,-91.50291,82.659454,12.088584,36.697582,-0.7664416,13.452944,5.64984,9.665152,-3.7486281,1.8064284,1.4970065,1.261608,0.8102231,4.3926177,0.56003684,3.8550866,-0.30001825,0.23112996,1.7595326,1.6651577,0.188432,2592.495164942463,2289.574755840761,5243.624608174001,100.5087890625
jazz,00053,95.703125,45,0.25831676,0.16888246,0.22408848,0.4129785,0.35315016,0.46533868,0.28737003,0.3270469,0.44188538,0.28528222,0.2931351,0.22312108,-141.02538,110.77958,-27.506058,51.984818,-8.675413,28.634903,-1.6098472,9.671144,-11.189146,6.5219617,-9.410141,-0.11176335,-4.93431,-0.16243291,-2.6763093,-1.8629922,-0.01907115,-4.24115,-4.228638,-5.6442223,0.13009575,1861.6187338459831,1804.5907529650076,3646.3640040421983,102.82373046875
jazz,00054,161.4990234375,77,0.43496332,0.4864,0.18229195,0.21579053,0.19604436,0.3463558,0.2957848,0.17806615,0.31821364,0.23538132,0.23848766,0.21146451,-111.64137,121.76639,-3.1201417,20.952145,2.5438056,5.576562,-3.2441738,2.6070302,-2.3018298,3.9302595,-3.6402917,-0.16365114,-3.8900514,0.44080666,0.26131433,-0.8760809,-5.273277,-1.6059754,-2.9322398,-1.4189223,0.162394,2109.438546025433,1670.233116562232,3464.0417272930354,83.8857421875
jazz,00055,71.77734375,35,0.40268055,0.23674162,0.32320583,0.20806165,0.27413824,0.20398383,0.18805932,0.23584788,0.1937466,0.30060574,0.25748616,0.35063705,-260.39737,180.65173,-15.385265,48.5717,-0.09224597,5.435179,6.592422,-9.165672,-10.289591,-2.9855447,-5.8149586,-2.9293792,-3.6206088,-6.6752534,-1.3526895,1.8931615,-2.674797,-4.601451,-2.3773367,-3.1154325,0.09149087,1204.8352414096294,871.4359865873053,1631.9769839399653,48.84765625
jazz,00056,123.046875,61,0.316699,0.31599194,0.3910209,0.39741752,0.41019654,0.4235608,0.38528448,0.3954264,0.38592193,0.3178958,0.3126205,0.42004356,-37.888756,65.09345,14.328891,21.3053,7.4966865,6.3179746,1.899446,6.556881,-2.916607,5.56405,2.4387946,2.9935367,0.5917786,2.0113378,-1.7642143,4.5210357,0.08407815,-2.027351,-3.8670518,-2.114585,0.19836749,3035.9715294554844,2976.3467583667048,6860.793231670673,149.16259765625
jazz,00057,95.703125,42,0.35105497,0.30999312,0.25539055,0.24135165,0.13540706,0.15718615,0.12694119,0.2109255,0.23945627,0.21169554,0.3525563,0.21805383,-248.03088,125.95625,-12.608919,30.273462,-1.0752095,-2.2263877,1.9285321,0.22940311,2.7007546,-4.39966,-6.444575,-6.496408,-3.9914885,2.322678,0.34983587,-4.0485873,-1.4984517,-3.5200713,-6.1874967,-7.340963,0.07813579,1773.6764040126286,1378.5242743547162,2584.9086540204466,79.9833984375
jazz,00058,123.046875,60,0.3089437,0.3238658,0.44808716,0.24316119,0.27467942,0.3972435,0.20398188,0.30572447,0.24801506,0.37957105,0.49048287,0.2450827,-190.61632,144.05437,-28.411,33.816868,-1.2972028,-2.294563,-5.6446376,-3.6427038,-10.533876,-2.8481617,-7.7079706,-8.582155,-5.2980995,-4.029314,-4.7827053,-5.748657,-3.8723962,-3.6498423,-7.235662,-7.696955,0.080562025,1580.2640965475446,1545.494758082446,2721.4188365537993,128.783203125
jazz,00059,107.666015625,52,0.28580678,0.27798876,0.39460248,0.3614687,0.29224113,0.32389718,0.28067818,0.40629932,0.31662175,0.25542724,0.32180592,0.28005412,-179.77042,114.68793,28.391602,36.07066,11.151986,12.7713375,3.7995908,8.484924,-0.05345155,5.3943543,1.011903,2.6756608,-3.7310827,-0.3278616,-0.8281034,2.4809768,0.156615,1.5191305,-1.2863212,1.4079225,0.18243846,2132.913878836133,1391.4736421751793,2913.813022866289,49.91650390625
jazz,00060,95.703125,48,0.24361067,0.26906812,0.27047268,0.28408083,0.2544072,0.41891047,0.2891081,0.32443574,0.27382854,0.24968,0.29890734,0.24207488,-190.42307,129.54205,-7.8455296,20.726065,2.2027948,7.797857,6.192283,1.3509511,-1.5977309,2.014625,-1.9861777,1.1769092,-1.3470836,6.4183283,-0.20433834,-1.5728741,2.2384052,2.0401502,0.17726582,1.1860859,0.10665149,1886.8274278617805,1427.4008895726513,2728.9046639356147,67.76708984375
jazz,00061,172.265625,83,0.4402382,0.4233644,0.37631705,0.41744795,0.34057865,0.39221805,0.3842043,0.4198946,0.3650445,0.30044,0.29118553,0.29219705,-23.783524,82.97753,2.3325367,29.473835,6.617635,6.471294,-0.7131462,6.2192426,-3.3741493,5.666733,-0.3564959,3.1994803,-0.2204163,0.37777463,-1.570408,1.4725147,-5.3629036,-0.06967282,-1.1572465,-0.042553965,0.2318898,2656.832951090179,2454.9053024959994,5469.10307643419,122.81982421875
jazz,00062,151.99908088235293,67,0.3928941,0.23981719,0.1771123,0.16795553,0.24664524,0.35932708,0.25521907,0.3613992,0.33930233,0.2521207,0.3142241,0.3225016,-168.12302,108.28653,-14.164619,30.451075,3.8777342,4.671604,3.1896064,1.9185194,-1.141935,0.23442608,-5.2540097,-2.556931,-7.2299414,2.7848935,-7.1176996,-4.6768084,-4.0407114,-1.6190147,-2.0196161,-5.0439754,0.09782097,2090.801570152939,1725.4169334350547,3504.4330499564967,87.2978515625
jazz,00063,123.046875,60,0.34109056,0.39485162,0.47084835,0.3976893,0.4222065,0.47174883,0.35938385,0.37397388,0.32302558,0.37455606,0.35075668,0.3135907,-50.56663,85.052704,3.554144,22.807993,-1.5852786,6.117116,2.355464,3.6481335,-1.8734157,4.3195443,1.0411175,0.8000356,-0.78082204,0.3634102,-3.3955023,1.4113445,0.4128005,3.64442,-1.3500758,1.225985,0.16254479,2688.307310573892,2481.389015092891,5553.607345721043,129.16015625
jazz,00064,99.38401442307692,48,0.43485457,0.34320632,0.40022683,0.33671284,0.36629152,0.3668373,0.34054774,0.5685526,0.4112646,0.42164266,0.28923592,0.27920786,-69.5685,126.005775,-5.1523347,30.784006,8.314671,5.0899944,-3.9117014,5.3798714,-10.785663,9.033116,-8.26383,4.794732,-5.127155,2.209799,-4.7823753,0.6222684,0.030014144,1.2363702,4.036509,5.0908628,0.21210712,2069.285703526503,1574.6463671829852,3338.7955880220416,72.2041015625
jazz,00065,99.38401442307692,47,0.28536075,0.2361485,0.18816124,0.27547392,0.24694687,0.32775366,0.20391978,0.2215547,0.30301332,0.21588762,0.24297841,0.22427744,-235.768,144.793,-22.58673,62.568592,-9.311703,2.0413146,-0.33443806,1.9954767,5.5275984,0.30634004,9.457296,2.8999717,2.5643601,8.44084,-2.321456,2.5683546,-0.0582818,-1.6265243,3.2606683,-1.3092275,0.08227276,1518.245530938781,1337.4754415369625,2754.218251522622,98.9033203125
jazz,00066,129.19921875,64,0.3517165,0.21723405,0.25220108,0.2860209,0.18158057,0.2945664,0.2205925,0.35433993,0.19520248,0.26920488,0.3043353,0.16622694,-118.42058,122.299965,-12.95524,26.843906,4.3731456,6.901014,-6.818572,-0.39132205,-8.270934,-5.011242,-4.3508162,0.3212635,-4.5426025,2.8382194,-5.16909,5.335265,-1.2362924,3.5804713,-0.5130634,0.3269437,0.17293935,1854.0441353693254,1579.4904385281918,2967.528042471482,115.17529296875
jazz,00067,99.38401442307692,49,0.34827295,0.27656272,0.15277267,0.1940774,0.16638878,0.19587913,0.22372416,0.27439106,0.33153903,0.23174596,0.20371133,0.24156936,-177.28911,144.35587,-17.279642,55.699066,-21.24643,0.36000824,-1.5879892,-10.4141445,-5.185568,-0.5061223,-8.733985,3.863238,-7.9621005,-3.0134351,-2.7393262,-2.6032815,-2.2233856,-1.9524304,-0.025340589,0.76739025,0.13808039,1566.36278487432,1353.6838211633806,2829.7093650304523,71.02734375
jazz,00068,73.828125,34,0.23475471,0.18772358,0.27176645,0.28409943,0.27625343,0.37487838,0.3087599,0.32832566,0.2034505,0.27839187,0.3527096,0.31964633,-204.45587,138.61685,-10.798212,46.56223,-22.315174,9.6791315,-11.097612,-17.796028,-7.5825224,-1.6122707,-7.660363,-1.0230839,-9.981721,-6.6606545,-3.8583808,-5.074795,-2.0351856,-0.25589913,-3.1773665,-2.4398565,0.09952051,1642.0034563864149,1381.9736111236975,2830.4671072904584,79.13720703125
jazz,00069,151.99908088235293,71,0.2916408,0.21520981,0.25834072,0.24830323,0.270799,0.21132325,0.2225128,0.37788492,0.25213155,0.3203749,0.18797572,0.19293581,-159.16353,91.98929,-16.739979,27.382221,6.128926,3.2511926,7.155528,4.0335264,3.6071334,3.5579116,-0.56491035,-3.7183385,-4.7292423,-2.6044018,-3.2993197,-3.5367427,-0.8835068,-2.3078895,-0.949412,-5.4529824,0.11180935,2227.9945717089186,2011.4676640409414,3914.221729535238,113.140625
jazz,00070,103.359375,51,0.25078097,0.25033295,0.43333286,0.3337217,0.3277687,0.26122883,0.18301931,0.27977926,0.2274337,0.29730502,0.26828894,0.20501728,-238.00815,155.91663,-9.195623,13.170737,6.5855145,8.898473,4.0010195,0.27070358,1.767213,3.357363,1.174495,3.611321,1.1503391,4.8037653,3.4812195,2.0668688,6.538361,5.657732,1.7955647,-0.25696433,0.08652107,1543.6865056572144,1116.2165448685432,1954.125693336717,64.7021484375
jazz,00071,151.99908088235293,71,0.37974358,0.27898788,0.19829519,0.25679973,0.26484063,0.20997335,0.17924859,0.3577421,0.33697495,0.26713115,0.29628673,0.30126232,-228.4183,170.4724,-16.104668,43.98449,1.0998523,4.0123296,1.0950077,-7.2033834,-12.534755,-4.426028,-6.0713964,-1.3284556,-3.1476536,-6.472996,-3.303771,2.1495986,-2.3033009,-7.364572,-5.207276,-2.868388,0.10035718,1300.5303528296135,970.8828229986416,1794.2837106656032,55.0439453125
jazz,00072,107.666015625,52,0.25843415,0.19237763,0.19237924,0.3507822,0.22368856,0.2716874,0.24910457,0.25482267,0.21900432,0.19589111,0.35105056,0.24667937,-202.7882,145.76976,-23.583513,47.85333,-14.369945,1.656524,-7.067867,-11.121252,-4.602236,-3.605166,-3.7993145,2.0405145,0.85041004,-2.0264409,-1.040564,-1.4517177,0.78571975,-0.40366802,-2.3409472,-2.0123568,0.11050861,1554.2495044714958,1336.1537045530652,2751.820122172274,75.92578125
jazz,00073,112.34714673913044,56,0.54998046,0.31605133,0.33262947,0.25523147,0.30171442,0.32070178,0.3099248,0.40678704,0.3149109,0.33760086,0.271145,0.27063334,-84.02204,63.09621,5.6135736,24.928371,6.190077,-2.9116468,-0.36553574,-1.0756997,-4.2447104,-2.319595,1.5784742,1.9404985,1.5413187,-4.474723,-5.3122644,-3.0017462,-2.8961272,-3.3256092,0.31781194,-3.9707153,0.13320838,2921.8216753512424,2967.7774637881503,6414.554689765806,167.7021484375
jazz,00074,83.35433467741936,40,0.2218655,0.23609234,0.4795333,0.30249518,0.40534508,0.27991226,0.26538214,0.399822,0.23747736,0.21129078,0.22575007,0.27367428,-149.18184,79.0816,2.028721,27.620106,0.31513563,1.7298068,-3.6065457,-0.152505,-5.0305243,1.2452465,1.1495239,-0.6124312,1.8234582,-2.0553768,-6.007814,-4.928923,-3.9588861,-3.5597067,-0.8561366,-2.1851861,0.11275492,2552.7834396834414,2415.0343920865366,5135.902096777118,123.529296875
jazz,00075,103.359375,50,0.385169,0.25361082,0.2848004,0.36011186,0.28333926,0.41046974,0.25322703,0.3363849,0.25636026,0.2582097,0.2518573,0.19081403,-78.16747,63.239662,-1.6747183,21.018936,4.4549336,-3.600541,-1.5584204,-3.0727262,-6.0744286,-1.953155,1.7844472,-1.205538,0.9507344,-2.5636575,-7.776575,-5.9461904,-3.0216653,-2.4634209,-1.0342364,-5.114806,0.14697114,2854.682004941953,2902.086088336836,6196.62468505293,163.55029296875
jazz,00076,117.45383522727273,56,0.42094848,0.30740225,0.4116653,0.31173295,0.39191723,0.24935047,0.17964657,0.29238,0.25317195,0.28174663,0.19732265,0.3411631,-154.32352,110.69579,-22.306969,21.169392,4.263515,4.7524495,-4.0999856,-1.0060593,-6.4059267,-9.242159,-3.6319232,-5.5052533,0.54740125,-0.50019646,-4.802399,-11.205058,-3.9271421,-1.457928,-4.4031744,-10.596965,0.11915598,2067.7714401163794,1733.471675696404,3379.5887674920245,88.82958984375
jazz,00077,184.5703125,92,0.26842737,0.25619683,0.32286504,0.27779418,0.3715881,0.40172708,0.25091082,0.24875396,0.2848387,0.4799424,0.3234143,0.20219456,-77.01704,64.53251,-2.8561847,28.520582,4.6880703,-2.8038082,-5.9390044,1.9096504,-5.1969795,-2.318243,-2.9398384,-6.1550293,-0.7599706,-4.4769855,-4.151544,2.1326551,0.8494121,-2.6587029,-3.3278306,-8.307,0.14578405,2691.2281622864225,2777.8587057732875,5813.731692285382,169.22998046875
jazz,00078,80.74951171875,40,0.272234,0.23661765,0.34362382,0.27104178,0.37952754,0.33532003,0.23772669,0.22656472,0.22464332,0.30156952,0.18700255,0.17759974,-141.46692,70.87911,-0.5296333,33.574066,1.4310347,-9.162247,0.7941303,0.565875,-9.172905,-2.5652566,4.063343,-2.2322767,-0.6875854,-0.8293195,-6.4784317,-5.984087,-4.226654,-3.2267165,-4.074625,-6.569852,0.119228885,2598.2944152622854,2503.275005368403,5155.661683403422,123.958984375
jazz,00079,107.666015625,50,0.29423964,0.37293404,0.21343912,0.33609092,0.33235356,0.23946981,0.3949535,0.3441949,0.33941293,0.4754266,0.34673634,0.37092012,-163.53035,65.97244,5.3475504,41.90554,7.0316043,5.499666,8.924789,2.6793766,-0.17565781,5.169556,10.489634,3.3396964,3.841381,2.545494,5.6979885,-1.0810318,-1.7603607,-5.186886,-5.654775,-9.772273,0.06985007,2728.240132577326,2634.0430299917653,5561.653324844113,139.44384765625
jazz,00080,135.99917763157896,67,0.37469038,0.33796963,0.37098777,0.3174291,0.39078605,0.3754289,0.3233563,0.45823658,0.4475277,0.46980715,0.32570264,0.25555733,-117.2374,56.984413,-2.1000402,35.612892,4.7054987,3.896432,11.594325,6.0767975,0.57868844,2.2735527,2.703759,-1.8503674,1.6781408,0.39385357,2.0588074,-1.1904161,-1.0646937,-6.278792,-5.3851457,-4.865998,0.07574118,2829.0488037484456,3029.3823831428363,6201.978841901102,181.470703125
jazz,00081,117.45383522727273,54,0.47950825,0.4762464,0.6899247,0.52706456,0.45130298,0.37616608,0.35089692,0.41848138,0.3549466,0.37206668,0.34462282,0.45975712,-228.33415,67.551155,37.063145,21.315367,17.055187,10.13366,10.784421,8.017327,2.040604,0.2791903,2.4851708,3.8445778,1.5859232,2.8453717,0.05565316,-0.20711432,2.2984939,3.2908082,4.057733,-0.18487379,0.04324829,3302.303169556602,3026.6071391311207,7277.081879440981,129.46484375
jazz,00082,99.38401442307692,49,0.46892202,0.3639807,0.4669577,0.3776706,0.44147092,0.41866997,0.44152218,0.45553365,0.31733215,0.3325957,0.34553358,0.38723898,-158.33206,49.620636,21.609713,16.522764,11.428734,6.256603,5.6379614,-0.18747188,-0.23829852,-1.9877529,2.0332983,2.6924505,-1.4582584,-1.7997934,-1.8232406,-3.3068862,-1.5234382,-1.188981,-2.9781003,-1.865958,0.047837384,3328.972306763524,3905.044386155029,8036.839234248115,267.26025390625
jazz,00083,107.666015625,51,0.34424296,0.45330918,0.5040388,0.49592495,0.58239716,0.4348113,0.40192774,0.39438075,0.35091385,0.34831303,0.36522475,0.4763376,-125.94741,56.63225,23.471214,23.711073,-0.2973292,7.155765,0.18181075,-0.8402939,-4.153737,-1.8898337,2.5247455,0.52117187,0.9219023,0.04393738,2.9220247,0.13386275,1.3242521,0.37189803,-6.13228,-4.945897,0.07434422,3147.3472242700414,3392.9469943300037,7233.074540494489,193.4912109375
jazz,00084,123.046875,62,0.46977925,0.4163234,0.44732335,0.38647702,0.3676134,0.33063957,0.36834553,0.42313895,0.3136131,0.4301483,0.38211071,0.38036093,-178.01138,61.93068,1.4841166,36.043983,7.5825305,5.15558,-0.9078324,2.951997,1.4494491,2.1397152,5.1753373,2.027748,0.52001476,6.5316033,2.6069007,4.856011,7.935544,4.533977,-1.5993809,3.7340698,0.05170016,2802.921671135841,2875.0816780868668,6139.161175862819,152.97802734375
jazz,00085,80.74951171875,38,0.3151164,0.2509934,0.24253847,0.41917217,0.33080265,0.54339546,0.48922578,0.30400306,0.27331427,0.21236382,0.30241716,0.22069137,-131.87436,61.608505,-12.673342,35.082024,-2.1371934,-0.9554193,-4.8395066,-4.1069193,-3.2717605,2.5085697,6.4019427,3.411998,-2.9023821,3.227473,-1.3391515,0.8767947,3.68093,0.6494918,-0.35796973,6.3151712,0.07143145,2566.129935657497,2860.5718590849415,5605.169380347303,190.7939453125
jazz,00086,135.99917763157896,62,0.3183149,0.22434716,0.35832536,0.33162457,0.4434958,0.25566265,0.28563854,0.5828455,0.2658483,0.35003406,0.28681287,0.34677103,-156.61806,22.7647,10.472749,24.151217,10.13465,2.9671566,2.4885147,0.48511413,2.693064,1.2340403,3.3271408,-7.809596,1.1046866,1.8795849,2.3256133,0.71495706,2.9829412,1.0151231,7.6084037,-2.0605137,0.052422427,3220.5706235987673,4135.664563787816,8257.12573412123,338.296875
